GeV,Pmm_s24004_s34004,Pmt_s24004_s34004,PmsP_s24004_s34004Pmm_s24002_s34002,Pmt_s24002_s34002,PmsP_s24002_s34002,Pmm_s24004_s34000,Pmt_s24004_s34000,PmsP_s24004_s34000,Pmm_s24002_s34000,Pmt_s24002_s34000,Pms_s24002_s34000
8712.742548509703,0.8660183539963846,0.034264177232778824,0.09997817539511548,0.9365829951511692,0.008449337191791728,0.05507459510807801,0.891787176287968,1.8513773812456817e-05,0.10835718096058006,0.9435578134741918,1.9505688383697918e-05,0.05649897584083876
8714.722944588919,0.8660831643736063,0.034249793306199865,0.09992778782308322,0.9366103952578566,0.00844574530895915,0.055050769438058055,0.891833690338168,1.8505592889006766e-05,0.1083107099819956,0.943584428462769,1.9496997974458935e-05,0.05647234190705993
8716.703340668135,0.8661479451615657,0.03423541525596022,0.0998774237179463,0.9366377857654734,0.00844215498478164,0.055026951812013655,0.8918801864897835,1.8497418565197658e-05,0.10826425121283105,0.9436110094225543,1.9488312819969754e-05,0.056445743730089565
8718.683736747349,0.8662126964246819,0.03422104301113507,0.09982708333741266,0.9366651475792166,0.008438562224537744,0.055003168092674755,0.8919266666656173,1.8489249563559205e-05,0.10821780853863402,0.9436376166565688,1.9479633514672366e-05,0.05641911568975801
8720.664132826565,0.866277386848016,0.034206668389736135,0.09977680433206693,0.9366925188468391,0.008434975020648211,0.0549793665923383,0.891973130852103,1.848108587939141e-05,0.10817138197269828,0.9436642198422852,1.947095975739881e-05,0.05639249079238217
8722.644528905781,0.8663420788111516,0.03419230779785686,0.09972651135448378,0.9367198814235232,0.008431389400260444,0.054955573085471845,0.8920195790368448,1.847292750795464e-05,0.108124971526103,0.943690818348331,1.9462291534660292e-05,0.05636586912607783
8724.624924984997,0.8664060503826961,0.03417777344601437,0.09967707317224414,0.9367472334418285,0.008427805313234529,0.0549317877243928,0.8920660112082921,1.8464774444534958e-05,0.10807857721027686,0.9437174130860334,1.9453628866869998e-05,0.05633925091558813
8726.605321064213,0.8664706824258182,0.03416342463372277,0.09962682811677158,0.9367745758244451,0.008424222784589527,0.05490801044366695,0.8921124273482257,1.845662668435374e-05,0.10803219904229179,0.9437440034234034,1.944497174037994e-05,0.05631263624443826
8728.585717143429,0.8665352847901764,0.03414908163799746,0.09957660679869751,0.9368019074490527,0.008420641512450549,0.054884242839589294,0.8921588234549721,1.84484841496025e-05,0.10798583662493996,0.9437705892468202,1.9436320152895217e-05,0.056286025240538114
8730.566113222645,0.8665998575495502,0.03413474447766288,0.09952640912932993,0.9368292305369333,0.008417062100587899,0.05486048174283448,0.8922052074950031,1.844034698172798e-05,0.10793949078039648,0.9437971704445901,1.9427674102081164e-05,0.05625941802967571
8732.546509301861,0.8666644007006366,0.03412041315277494,0.09947623511195494,0.9368565439683311,0.008413484247106025,0.05483672874653276,0.8922515772182237,1.8432213823623008e-05,0.10789316519732486,0.9438237469066815,1.9419033585578937e-05,0.056232814735709076
8734.526905381077,0.8667289142416004,0.03410608766365988,0.0994260847480742,0.9368838477365217,0.008409907951821179,0.05481298385885583,0.892297929090682,1.842408722849683e-05,0.10784685174995755,0.9438502881557026,1.941039831566939e-05,0.056206248470994626
8736.507301460293,0.8667933982742646,0.03409176803680436,0.09937595791372435,0.9369111226776313,0.008406329269765325,0.05478927294723439,0.8923442648683193,1.8415965913113496e-05,0.10780055451118324,0.9438768548056938,1.9401768861874876e-05,0.056179653387819745
8738.48769753951,0.866857852589197,0.03407745422041579,0.09932585486284524,0.9369384079401267,0.00840275610336761,0.054765544331109424,0.8923905845418559,1.840784987266809e-05,0.10775427348685655,0.9439034159233134,1.939314492458681e-05,0.0561530625367409
8740.468093618723,0.8669222772953922,0.034063146284750496,0.09927577530231485,0.9369656826569662,0.00839918448555727,0.05474182382560528,0.8924368880967157,1.8399739102553463e-05,0.10770800869317797,0.9439299723649727,1.938452652251465e-05,0.05612647612180795
8742.44848969794,0.8669866407084845,0.03404883597039735,0.09922575769659986,0.9369929476819043,0.00839561442567377,0.05471811145699879,0.8924831755224542,1.839163359802022e-05,0.1076617601390956,0.9439565235473137,1.9375913642517206e-05,0.05609989421315095
8744.428885777155,0.8670503084768251,0.034034361248992014,0.09917656275340599,0.9370202018831161,0.008392045624336793,0.05469440882671618,0.8925294468045274,1.8383533354409923e-05,0.1076155278383426,0.9439830693704788,1.93673062820769e-05,0.056073316923108706
8746.409281856371,0.867114643563581,0.03402007089760287,0.09912655500670497,0.937047447503494,0.008388478680483528,0.05467071275197568,0.8925756931297192,1.8375438453237942e-05,0.10756932115815719,0.9440096097362097,1.93587044386424e-05,0.05604674436230397
8748.389677935587,0.8671789489836679,0.034005786374488436,0.09907657097702026,0.9370746834844116,0.008384913309902957,0.054647024741596224,0.8926216665994404,1.8367351313582397e-05,0.10752340357003976,0.9440361445477042,1.935010810963585e-05,0.05602017663959257
8750.370074014803,0.8672432247448167,0.03399150768111709,0.09902661065561438,0.9371019096745572,0.008381349481630367,0.05462334498665207,0.8926676110445217,1.835926815630746e-05,0.10747751702454238,0.9440626737097823,1.9341517292455294e-05,0.05599361386208285
8752.35047009402,0.8673074708791164,0.03397723482685015,0.09897667400048374,0.9371291261389011,0.008377787210981194,0.05459967340249371,0.8927135501241492,1.8351191512520663e-05,0.10743163393271567,0.944089166654314,1.9332931710569096e-05,0.05596708918828408
8754.330866173235,0.8673716874569518,0.03396296782934602,0.09892676092742704,0.9371563143674081,0.008374222580871258,0.05457603606073053,0.892759727739308,1.8343159022762068e-05,0.10738543553658556,0.9441156837782134,1.932435190046322e-05,0.05594053658357407
8756.311262252451,0.8674358743302946,0.033948706653421076,0.09887687161453224,0.9371835113428083,0.008370663428583992,0.054552380851073244,0.8928063877630344,1.8335274075131276e-05,0.10733850526274416,0.9441707814729701,1.9319276102285355e-05,0.055856956471162025
8758.291658331667,0.8675000315710849,0.033934451317133095,0.09882700597442834,0.9372106985735922,0.008367105833742181,0.05452873383175538,0.8928522679122968,1.8327401033330848e-05,0.10729240156261426,0.9441954650608431,1.93107116496324e-05,0.05583218841433988
8760.272054410883,0.8675641592133596,0.03392020182940633,0.09877716396706504,0.937237874917567,0.008363549499231746,0.054505096611759486,0.8928981360696693,1.8319532413425794e-05,0.10724630865270542,0.944220145960077,1.930215266839205e-05,0.055807420834156636
8762.252450490098,0.8676275535318378,0.033905780876493374,0.09872818776877733,0.9372650427094161,0.008359995034635425,0.054481465901568174,0.8929439921464342,1.8311668216753067e-05,0.10720022664842939,0.9442448240794293,1.929359915584706e-05,0.05578265386155784
8764.232846569314,0.8676916211575095,0.03389154317179525,0.09867839377574616,0.9372922006628992,0.008356442111833935,0.054457843494464246,0.8929898360615005,1.830380844447959e-05,0.10715415566337116,0.9442694993289236,1.9285051109266002e-05,0.055757887625604866
8766.21324264853,0.8677556269506993,0.033877303160773725,0.09862866209566014,0.9373193488456193,0.008352890746284118,0.05443422930296394,0.8930356677266481,1.829595309798875e-05,0.10710809581221008,0.9442941716198036,1.9276508525889532e-05,0.05573312225341224
8768.193638727746,0.8678196351884659,0.03386307712429202,0.09857891558105826,0.9373464872499411,0.008349340937801354,0.05441062333438893,0.8930814870618758,1.8288102178356903e-05,0.107062047205502,0.9443188404417797,1.926797139361704e-05,0.05570835783245676
8770.174034806962,0.8678836137858459,0.03384885692920229,0.0985291927457221,0.937373616736398,0.008345792695745192,0.05438702561341172,0.8931272956862966,1.8280254419520568e-05,0.10701601410263849,0.9443434831944856,1.925943942976999e-05,0.0556836209036347
8772.154430886178,0.8679475627765044,0.03383464258422786,0.09847949355022657,0.9374007160619205,0.008342242108233519,0.054363462250926996,0.8931730861939834,1.827241228811157e-05,0.10696998790345343,0.9443681460747161,1.9250913220545978e-05,0.0556588588911451
8774.134826965394,0.8680114821634385,0.03382043409007984,0.09842981798760632,0.9374278251496656,0.008338696988790669,0.054339880912373496,0.8932188680796691,1.826457465855316e-05,0.10692397367097606,0.9443928056538351,1.9242392463305164e-05,0.055634098232461016
8776.11522304461,0.8680753718296831,0.03380623141989206,0.09838016619953868,0.9374549232164229,0.008335153116105196,0.05431630952423945,0.8932646373120724,1.825674146014396e-05,0.10687797111502045,0.9444174618491413,1.9233877155198228e-05,0.055609339045728075
8778.095619123826,0.8681392318503853,0.03379203459196267,0.09833053809525322,0.9374820126169817,0.008331611095066303,0.054292744782631935,0.8933103938132299,1.8248912693852528e-05,0.10683198034005525,0.9444421145787975,1.9225367293362316e-05,0.05558458144758678
8780.076015203042,0.8682030622238175,0.03377784360633701,0.09828093367645757,0.9375090921995395,0.008328070630260373,0.05426918830399623,0.8933561375101197,1.8241088360564044e-05,0.10678600144692485,0.9444667637624002,1.9216862874908512e-05,0.05555982555282455
8782.056411282258,0.8682661526913261,0.0337634823322069,0.09823220084717703,0.9375361619619834,0.008324531722189013,0.054245640091445814,0.8934018683233387,1.823326846118423e-05,0.10674003453969015,0.9444914093204675,1.920836389693865e-05,0.05553507147468464
8784.036807361472,0.8683299230534786,0.03374930317807751,0.09818264429153988,0.9375632218960498,0.008320994370462074,0.0542221001528655,0.8934475861755464,1.822545299657574e-05,0.10669407972125644,0.9445160507796272,1.9199870347790858e-05,0.0555103192886066
8786.017203440688,0.8683936637088,0.033735129815710266,0.09813311163120868,0.9375902729361514,0.008317458599521987,0.05419856841982228,0.8934932909984672,1.8217641967459117e-05,0.10664813708553256,0.9445406888558473,1.9191382242078213e-05,0.05548556917701557
8787.997599519904,0.8684573747134188,0.03372096229652757,0.09808360265924518,0.9376173131943174,0.008313924360047015,0.054175045048823645,0.8935389846107208,1.8209834129651233e-05,0.10660221068212927,0.9445652995919446,1.918289928005515e-05,0.05546084771102609
8789.97799559912,0.8685210234156202,0.03370679251570737,0.09803415643437667,0.937644323968189,0.008310387817312465,0.05415155620014409,0.8940359905454005,1.8197694079770545e-05,0.10615460047393116,0.944589929862648,1.917442203583647e-05,0.05543610201886286
8791.958391678336,0.868584675152972,0.03369263670449978,0.09798469478674421,0.9376713433543862,0.008306856400624042,0.05412805104930924,0.8940834003988827,1.818988576936245e-05,0.10610694856465154,0.9447129905569737,1.916465813418353e-05,0.05536738587253168
8793.938787757552,0.8686482971582226,0.03367848671851094,0.09793525692420507,0.9376983540351823,0.008303326832486089,0.05410455258869899,0.894130793909767,1.8182081946644264e-05,0.10605931033007777,0.944581505777091,1.915696624755679e-05,0.05544751782339546
8795.919183836768,0.8687118895450382,0.033664342585186774,0.09788584271147659,0.9377253548505107,0.008299798820019732,0.054081062439392646,0.8932101152805301,1.8172819190452812e-05,0.10704881693912294,0.9446059392108977,1.9148506424385226e-05,0.055422987108581796
8797.899579915984,0.8687754522405396,0.03365020428705375,0.09783645223298346,0.9377523457952897,0.008296272363228387,0.05405758060669997,0.8932600940176105,1.816499905251821e-05,0.10699830111161619,0.944630369209389,1.914005201339917e-05,0.055398458015582026
8799.8799759952,0.8688389852799708,0.03363607183297559,0.09778708544766895,0.9377793269363934,0.008292747476971347,0.054034107004297206,0.8933100492990456,1.8157183559559933e-05,0.10694780522100376,0.9446547953287399,1.9131603003397002e-05,0.05537393061715475
8801.860372074416,0.8689017718334551,0.03362177028930612,0.0977385958970618,0.9378062989899577,0.008289224140413227,0.054010641842065964,0.8933599811007412,1.8149372710389954e-05,0.10689732935825262,0.9446792182350134,1.912315940775949e-05,0.05534940508709414
8803.840768153632,0.8689652447949773,0.03360764961942786,0.0976892771891448,0.9378332602850917,0.008285702349741388,0.05398718499687333,0.8934098894054496,1.814156650456715e-05,0.10684687361686236,0.9447036374832412,1.911472121518793e-05,0.055324881495059854
8805.821164232848,0.8690286880988612,0.03359353479389158,0.0976399821758665,0.9379724390041082,0.008302846364289717,0.0538273879261586,0.8934597514636038,1.8133763948655655e-05,0.10679646898784644,0.9447280304906281,1.910628814038546e-05,0.055300385353348976
8807.801560312062,0.8690921018121841,0.03357942586442504,0.0975907106475361,0.9379994599874847,0.008299309232729828,0.053803887515967444,0.8935096127753824,1.8125967027992154e-05,0.10674605372393459,0.9447524421916621,1.9097860745787143e-05,0.055275865963220205
8809.781956391278,0.8691554858707858,0.03356532274451897,0.09754146293963073,0.9380264541371278,0.008295770726110386,0.05378041768832623,0.8935594505311489,1.811817474789207e-05,0.10669565884387547,0.9447768500208331,1.908943874500479e-05,0.0552513488141547
8811.762352470494,0.8692188401985321,0.03355122545302992,0.09749223901343407,0.9380534558341204,0.008292236950191705,0.053756933066605,0.8936092647123164,1.8110387107202082e-05,0.10664528443308427,0.9448012539086531,1.9081022134925338e-05,0.055226834004488794
8813.74274854971,0.8692821317052079,0.03353712593117698,0.0974430783295269,0.9380804473869181,0.008288704732762638,0.05373345703595093,0.8936590553003502,1.810260410519574e-05,0.10659493057601344,0.944825653786387,1.9072610912427914e-05,0.05520232163136737
8815.723144628926,0.8693454266724291,0.033523040332610325,0.09739390183482287,0.938107428859311,0.008285174086902767,0.05370998951485533,0.8937088222783648,1.8094825740869775e-05,0.10654459735400783,0.9448500492418518,1.9064205066708984e-05,0.05517781175794205
8817.703540708142,0.8694293420528453,0.03329790115263778,0.0974284653413464,0.9381344011187347,0.008281645021131597,0.053686530530551495,0.8937585619948737,1.8087051947830757e-05,0.10649428448057348,0.9449733943217387,1.9054527522080005e-05,0.05510853192790312
8819.683936787358,0.8694911498667205,0.033283845244071256,0.09738073566200793,0.9381613624155647,0.008278117517922162,0.053663080046473736,0.8938082817133715,1.8079282855799144e-05,0.10644399277035553,0.9449981524391914,1.9046131160681698e-05,0.05508371185121055
8821.664332866574,0.8695536889154927,0.03327000243971577,0.09733205827651373,0.9381883136153129,0.008274591585684546,0.053639638089893756,0.8938579777737954,1.807151839826234e-05,0.10639372193291799,0.9450229064369069,1.9037740174479526e-05,0.05505889535819035
8823.64472894579,0.8696161994513724,0.03325616523770051,0.09728340280180144,0.9382152539143328,0.008271067030102316,0.053616205800023416,0.8939076280761487,1.8063757595689463e-05,0.10634350259069722,0.9450476317423697,1.902935430411678e-05,0.05503410943889758
8825.625125025006,0.8696786814725331,0.033242333638246316,0.09723476923979445,0.9382421849742336,0.008267544253006126,0.05359278082735715,0.8939572768362327,1.805600240528921e-05,0.10629327369215381,0.9450723772643056,1.9020974060083335e-05,0.05500930037119141
8827.605521104222,0.8697411349745542,0.033228507640895806,0.09718615759536599,0.9382690881799806,0.008264019917130078,0.05356938777774655,0.8940069018923873,1.8048251846005053e-05,0.1062430658900964,0.9451010763136046,1.9012601849551723e-05,0.05498038771494935
8829.585917183436,0.8698035600312369,0.03321468726478694,0.09713756777569348,0.9382959989234975,0.008260500270274316,0.05354597999715554,0.8940334539968428,1.8039743049788794e-05,0.10622100769299454,0.9451258034003536,1.900423272017312e-05,0.0549555955954991
8831.566313262652,0.8698659565742037,0.033200872531966685,0.09708899973056506,0.9383228995439236,0.008256982193765786,0.05352258077059506,0.8940830025643565,1.8032002984488554e-05,0.1061709039406759,0.9451505243339597,1.8995868916634015e-05,0.054930807337645125
8833.546709341868,0.8699283245031185,0.03318706334078662,0.09704045385566677,0.9383497909090054,0.008253465695971348,0.053499190125058875,0.8941325276639838,1.8024267543092314e-05,0.10612082088143439,0.9451752424511208,1.8987510497898955e-05,0.05490602319465616
8835.527105421084,0.8699906285409823,0.03317325017971075,0.09699197519140619,0.9383766712667189,0.008249950759450592,0.053475808023968945,0.894182029282604,1.801653672473187e-05,0.10607075858924679,0.9451999559776765,1.8979157429732742e-05,0.054881243154412576
8837.5075015003,0.8700529393707404,0.03315945219844022,0.09694347322814875,0.9384035415546675,0.008246437405663904,0.05345243440748669,0.8942315074041199,1.8008810527936937e-05,0.10602071713832487,0.9452246648461965,1.8970809708985997e-05,0.05485646729201748
8839.487897579516,0.8701144556507672,0.03314545440875931,0.09689597168417281,0.9384304008214523,0.008242925415500408,0.05342907059320745,0.8942809558070495,1.8001088837718763e-05,0.10597069605778092,0.9452493689897835,1.896246733250466e-05,0.054831695681830925
8841.468293658732,0.8710800786745619,0.03337068433884869,0.0958438625233301,0.9384572507442234,0.008239415187795432,0.05340571422161632,0.8943303869073442,1.7993371880722873e-05,0.10592069650302059,0.9452740469007619,1.8954129868653715e-05,0.054806952823586434
8843.448689737948,0.8711426862395613,0.033356654512192,0.09579531193823554,0.9384840905119688,0.008235906529303103,0.05338236643687269,0.8943798355651488,1.798566043952558e-05,0.10587067268413379,0.945298741390081,1.894579817210335e-05,0.054782189943673745
8845.429085817164,0.8712052647642419,0.033342630677015185,0.09574678430167252,0.9385109023421263,0.008232396350375527,0.05335905060956706,0.8944292196907575,1.797795271534663e-05,0.10582071513233539,0.9453234309601055,1.8937471810012275e-05,0.05475743153266757
8847.40948189638,0.8712678143696748,0.033328612861415814,0.0956982794685752,0.9385377217697665,0.008228890832285724,0.053335720026229355,0.8944785802475815,1.797024960627005e-05,0.1057707787669383,0.9453481138917146,1.8929150749592572e-05,0.054732677574973077
8849.389877975596,0.8713303348927467,0.03331460102697426,0.0956497976359197,0.9385645319019007,0.008225386891459598,0.053312398066910634,0.8945279172236924,1.7962551110800477e-05,0.1057208636538041,0.9453727934383608,1.892083504760845e-05,0.0547079283116453
8851.37027405481,0.8713928264167252,0.03330059519238607,0.0956013387040809,0.9385913310540261,0.008221884523500278,0.0532890846068101,0.8948400116587939,1.795255201801223e-05,0.10551396339060688,0.945397467878077,1.8912524670657002e-05,0.05468318372542089
8853.350670134027,0.8714552890499174,0.03328659540402916,0.09555290249958295,0.938618119955235,0.008218383710729586,0.05326577984769892,0.8948900894525874,1.794485919552291e-05,0.10546348794664219,0.9454221371498946,1.890421961550475e-05,0.05465844388408901
8855.331066213243,0.8715177226157806,0.03327260157679141,0.09550448932410092,0.9386448978579094,0.00821488427462426,0.053242484851534704,0.8949401442933028,1.7937170981811274e-05,0.10541303512909676,0.9454468011932444,1.8895919878891993e-05,0.05463370885447146
8857.311462292459,0.8715801272196856,0.03325861375507098,0.09545609900688158,0.9386716663824786,0.008211386598115315,0.05321919733443558,0.8949901761442529,1.7929487375708978e-05,0.10536260498506679,0.9454714599491788,1.8887625457530058e-05,0.05460897870259482
8859.291858371675,0.8716416801909369,0.033244429969290966,0.09540871538981294,0.938698424711634,0.008207890489380526,0.053195918445806976,0.8950401849698124,1.7921808376015025e-05,0.10531219756181866,0.9452840578110234,1.8874496714473585e-05,0.05478120487607985
8861.27225445089,0.8717040258175914,0.03323045422165337,0.09536037179469421,0.9387251728394622,0.008204395948016115,0.05317264819183554,0.8950902204890375,1.791413480037509e-05,0.10526176117848118,0.9453095600212222,1.8866213917424134e-05,0.054755672474970166
8863.252650530107,0.8717663424484392,0.033216484470395345,0.09531205110064646,0.9387519108332559,0.00820090298707705,0.05314938648785594,0.8951401773278465,1.7906464899244424e-05,0.10521139866279287,0.945101690079903,1.886707459731803e-05,0.05507086630338434
8865.233046609323,0.871828630082592,0.03320252071435174,0.09526375331062106,0.9387786215276352,0.008197408528596165,0.053126156982724236,0.8951901170301985,1.7898799709851377e-05,0.10516105951733519,0.945124416565011,1.8858812276157812e-05,0.05504794660393027
8867.213442688539,0.8718908888457565,0.033188562982556194,0.0952154782721711,0.9388053390117608,0.008193918691272398,0.053102912670524395,0.8951006270901057,1.7893966678905908e-05,0.10495981155842415,0.9452849165561045,1.885185997362027e-05,0.05478285526162802
8869.193838767755,0.8719531184903137,0.033174611216148155,0.0951672262844272,0.938832046274916,0.008190430420518629,0.053079677013307985,0.8951457718970142,1.788634484152743e-05,0.10491426341551349,0.9453059691949278,1.884362700026047e-05,0.05476168879501274
8871.17423484697,0.8720153191406035,0.03316066544344308,0.09511899719890507,0.9388587433140596,0.008186943716430809,0.05305645001403339,0.8951908998531385,1.7878727479194574e-05,0.10486872636519712,0.9453299012076115,1.883536006786476e-05,0.05474225746535823
8873.154630926185,0.8720774907968929,0.03314672566370278,0.09507079101604375,0.9388854293023285,0.008183458388746507,0.05303323282962351,0.8952360109439158,1.787111459067363e-05,0.10482320051517188,0.945796453250742,1.8821831586694648e-05,0.05423686794434952
8875.1350270054,0.872139633461815,0.033132791876777555,0.0950226077334337,0.9389121058766697,0.008179974817401752,0.05301002316272326,0.8952811051396823,1.786350617484085e-05,0.10477768598492226,0.9458181116323152,1.881361497232747e-05,0.05421526310180901
8877.115423084617,0.8722009549854893,0.03311867236569044,0.09497539238550255,0.9389387722840661,0.008176492824859176,0.05298682208161696,0.895326182501647,1.785590173944098e-05,0.10473218281181584,0.9458397673294802,1.8805403515823562e-05,0.0541936594360165
8879.095819163833,0.8722630388565608,0.03310475066675985,0.09492725563224598,0.9389654283761539,0.008173012385103354,0.05296362976708258,0.8953712308496589,1.7848303554027928e-05,0.10468669964819541,0.9458614183055076,1.879719654657046e-05,0.05417205914415755
8881.076215243049,0.8723250936969671,0.03309083494853088,0.09487914182882122,0.9389920751000403,0.008169533519558412,0.05294044615581782,0.8954162742958813,1.784070854840046e-05,0.10464121959583848,0.9458830684907122,1.8788995398102174e-05,0.054150458041522125
8883.056611322265,0.8723870822692491,0.0330769162085527,0.094831095459419,0.9390186926929255,0.00816605317678002,0.052917294726636435,0.8957171305965911,1.783088209577166e-05,0.10444257659150478,0.9459054843984617,1.8780756945682888e-05,0.05411959397361457
8885.03700740148,0.8724490791761665,0.033063012492818636,0.09478302739350902,0.939045318012666,0.008162577435589142,0.05289412848714219,0.8957629558391879,1.782329088855662e-05,0.10439650757989652,0.9459271488679531,1.877256596431445e-05,0.05409787884346146
8887.017403480697,0.8725110470082557,0.033049114745937205,0.09473498233278332,0.9390719330695192,0.008159103259217624,0.05287097094526814,0.895808772084017,1.7815704238466253e-05,0.10435045216837316,0.9459488097302401,1.8764380135536362e-05,0.0540761640921834
8888.997799559913,0.8725729858560163,0.03303522298730679,0.09468696017077638,0.939098537032129,0.008155630458911597,0.05284782326195089,0.8958545735647688,1.7808122038959003e-05,0.10430440985513793,0.9459704669440759,1.875619945640874e-05,0.054054449800167645
8890.978195639129,0.8726348957587078,0.03302133722577544,0.0946389608594775,0.9391251316228244,0.008152159424706451,0.052824683041758615,0.8959003602199768,1.7800544289147602e-05,0.10425838072579623,0.9459921204730676,1.8748023923704886e-05,0.054032736046025515
8892.958591718345,0.8726967766376617,0.033007457441374,0.09459098449480234,0.9391517158662658,0.00814868994200646,0.05280155162112003,0.8959461319799117,1.779297098814475e-05,0.10421236486940404,0.9460137702768168,1.8739853534378034e-05,0.054011022908582465
8894.93898779756,0.8727586286164994,0.03299358366145371,0.09454303092963964,0.9391782898290743,0.008145222023272374,0.05277842891732128,0.89599188878945,1.7785402134956753e-05,0.10416636236491887,0.9460354147800349,1.8731688257782754e-05,0.053989310390373725
8896.919383876775,0.8728196519371498,0.03297952529380278,0.0944960519173581,0.939204854388729,0.008141755676999289,0.052755314954916296,0.8960376305880202,1.777783772865806e-05,0.10412037329446786,0.9460570564448166,1.872352751771587e-05,0.05396760231652276
8898.899779955991,0.8728814450266016,0.0329656635613067,0.09444814501368136,0.9392314077779347,0.008138290885782013,0.052732209697127885,0.8960833547374063,1.7770278948000198e-05,0.10407439940636184,0.9460786948552106,1.8715372540860763e-05,0.05394589151489388
8900.880176035207,0.8729432092637355,0.03295180785970987,0.09440026083029228,0.9392579327755234,0.00813482465017388,0.052709136750694226,0.896129066423807,1.7762723430590352e-05,0.1040284373250601,0.9461003293907152,1.870722269497737e-05,0.05392418163589191
8902.860572114423,0.8730049444403576,0.032937958104861095,0.09435239966781835,0.9392844656318642,0.008131363000672704,0.052686048881258975,0.8961747629169867,1.7755172356980798e-05,0.10398248892162723,0.9461219600154239,1.8699077976863778e-05,0.053902472753435224
8904.84096819364,0.8730666506772448,0.032924114340001316,0.09430456135711353,0.9393109872779795,0.008127902713935993,0.052662971001589454,0.896220302584605,1.774762699937865e-05,0.10393670468587583,0.9461419276901674,1.8690959265898335e-05,0.053878513571520556
8906.821364272855,0.8731282900008248,0.0329102675564505,0.09425679112591587,0.9393374994529744,0.008124444177562841,0.052639900703874504,0.8962650430107182,1.774009312491184e-05,0.1038917676669817,0.9461635228146104,1.8682825135950115e-05,0.05385676943749454
8908.801760352071,0.8731899381662003,0.032896435740972195,0.09420899873968303,0.9393640013170268,0.008120987203696655,0.05261683915456198,0.896309762774574,1.7732563572448473e-05,0.10384684470306385,0.946185113813989,1.867469612532438e-05,0.05383502644541946
8910.782156431287,0.8732515573592072,0.03288260990607426,0.09416122924712808,0.939390492864992,0.00811753179209499,0.05259378635835266,0.8963544728439512,1.772503854343537e-05,0.10380193696722821,0.9462066991534084,1.866657220405597e-05,0.053813284597129175
8912.762552510503,0.8733131475820841,0.032868790051062156,0.09411348264763149,0.9394169749772076,0.008114077950968534,0.052570742340056244,0.8963991676693439,1.7717517935171785e-05,0.10375704394782856,0.9462282818071241,1.8658453422627844e-05,0.05379154411375342
8914.74294858972,0.8733747089612163,0.03285497620368762,0.09406575878931774,0.939443445883513,0.008110625663218362,0.05254770706248541,0.8964438472049902,1.771000174640907e-05,0.10371216570441669,0.9462498599830795,1.865033912780407e-05,0.05376980919831787
8916.723344668933,0.87343543449394,0.03284097898346618,0.0940190156900453,0.939469906534026,0.008107174949644603,0.05252468046287244,0.8964884983781451,1.7702491239237006e-05,0.10366731493349064,0.9462714341637122,1.8642230563560383e-05,0.05374807154043476
8918.70374074815,0.8734969369769916,0.032827177160781755,0.09397133852115308,0.9394963567806501,0.008103725784805713,0.052501662721885334,0.8965331472963328,1.7694983884022032e-05,0.10362246630049514,0.9462930040570157,1.8634127102545734e-05,0.0537263353915188
8920.684136827365,0.87355841049399,0.03281338131487544,0.09392368424372215,0.9395227776367483,0.0081002750154326,0.05247867858071802,0.8965777808122517,1.768748094441167e-05,0.10357763259282052,0.9463145696335542,1.8626028741599803e-05,0.05370460082290871
8922.664532906581,0.873619855047807,0.03279959144502274,0.09387605285523414,0.9395492071918605,0.008096828975167265,0.05245567840590183,0.8966223988899619,1.7679982419135295e-05,0.10353281385872812,0.9463361308608478,1.861793547748996e-05,0.053682867905021206
8924.644928985797,0.8736812708562024,0.03278580761502295,0.09382844408159655,0.9395756264024114,0.008093384495551968,0.052432687014056005,0.896667001485325,1.767248830688396e-05,0.10348801015227119,0.9463576877091484,1.8609847306984792e-05,0.05366113670712552
8926.625325065013,0.8737426575321787,0.03277202970564497,0.09378085841697191,0.9396020352649056,0.008089941576318614,0.05240970441012375,0.8967115885685923,1.766499860633226e-05,0.10344322151750836,0.9464783609152785,1.8600613464186434e-05,0.053592143997255745
8928.60572114423,0.8738040152081615,0.03275825776061182,0.09373329568806792,0.9396284338469091,0.008086500229693707,0.05238673051046312,0.8967561600994826,1.765751331597367e-05,0.10339844800392516,0.9465002628939971,1.859253311496908e-05,0.05357013250098212
8930.586117223445,0.8738653054798481,0.03274448283269969,0.0936858015011644,0.9396548228855669,0.008083060439010465,0.05236376551517697,0.8968007160439242,1.7650032434584036e-05,0.10335368965818419,0.946522163027642,1.8584457867855105e-05,0.05354812356353049
8932.566513302661,0.8739266051988119,0.03273072283672441,0.09363828458493231,0.9396812006790151,0.008079622199541324,0.052340809299943065,0.8968452510486871,1.7642555863356146e-05,0.10330894599323336,0.9465440598036929,1.8576387693696465e-05,0.053526117169260756
8934.546909381877,0.8739878760522397,0.03271696883160385,0.0935907904476791,0.93970756810753,0.008076185519482488,0.052317861889879136,0.8968897757213765,1.763508379582329e-05,0.10326421812957061,0.9465659501534865,1.856832201361208e-05,0.05350411953860304
8936.527305461093,0.8740483040487204,0.032703032693306586,0.09354428308104566,0.9397339251673458,0.008072750398626474,0.05229492328813146,0.8969342723860314,1.7627617377822086e-05,0.10321951735816005,0.9465878400639162,1.8560261977319573e-05,0.05348211841737748
